PUMP DETECTED! sleeping 10 sec
after pump value = 0
pot removed: updated level to -1
Value = 0, 2013-07-24 16:13:14 +0000
Value = 0, 2013-07-24 16:13:15 +0000
Value = 0, 2013-07-24 16:13:17 +0000
Value = 180, 2013-07-24 16:13:19 +0000
Value = 477, 2013-07-24 16:13:20 +0000
Value = 171, 2013-07-24 16:13:22 +0000
Value = 13, 2013-07-24 16:13:24 +0000
Value = 260, 2013-07-24 16:13:25 +0000
Value = 607, 2013-07-24 16:13:27 +0000
Value = 3, 2013-07-24 16:13:29 +0000
Value = 327, 2013-07-24 16:13:31 +0000
Value = 179, 2013-07-24 16:13:33 +0000
Value = 51, 2013-07-24 16:13:35 +0000
Value = 361, 2013-07-24 16:13:36 +0000
Value = 252, 2013-07-24 16:13:38 +0000
Value = 337, 2013-07-24 16:13:40 +0000
Value = 205, 2013-07-24 16:13:42 +0000
Value = 686, 2013-07-24 16:13:44 +0000
Value = 27, 2013-07-24 16:13:46 +0000
Value = 212, 2013-07-24 16:13:48 +0000
Value = 156, 2013-07-24 16:13:50 +0000
Value = 92, 2013-07-24 16:13:51 +0000
Value = 179, 2013-07-24 16:13:53 +0000
Value = 64, 2013-07-24 16:13:55 +0000
Value = 108, 2013-07-24 16:13:57 +0000
Value = 251, 2013-07-24 16:13:59 +0000
Value = 0, 2013-07-24 16:14:00 +0000
Value = 505, 2013-07-24 16:14:02 +0000
Value = 12, 2013-07-24 16:14:04 +0000
Value = 541, 2013-07-24 16:14:06 +0000
Value = 0, 2013-07-24 16:14:08 +0000
Value = 12, 2013-07-24 16:14:09 +0000
Value = 0, 2013-07-24 16:14:11 +0000
Value = 54, 2013-07-24 16:14:12 +0000
Value = 0, 2013-07-24 16:14:14 +0000
Value = 0, 2013-07-24 16:14:15 +0000
Value = 139, 2013-07-24 16:14:16 +0000
Value = 114, 2013-07-24 16:14:18 +0000
Value = 0, 2013-07-24 16:14:19 +0000
Value = 155, 2013-07-24 16:14:21 +0000
Value = 0, 2013-07-24 16:14:22 +0000
Value = 404, 2013-07-24 16:14:24 +0000
Value = 312, 2013-07-24 16:14:25 +0000
Value = 262, 2013-07-24 16:14:27 +0000
Value = 308, 2013-07-24 16:14:29 +0000
Value = 380, 2013-07-24 16:14:30 +0000
Value = 256, 2013-07-24 16:14:32 +0000
Value = 18, 2013-07-24 16:14:33 +0000
Value = 102, 2013-07-24 16:14:35 +0000
Value = 179, 2013-07-24 16:14:36 +0000
Value = 198, 2013-07-24 16:14:38 +0000
Value = 12, 2013-07-24 16:14:40 +0000
Value = 288, 2013-07-24 16:14:42 +0000
Value = 301, 2013-07-24 16:14:43 +0000
Value = 0, 2013-07-24 16:14:45 +0000
Value = 0, 2013-07-24 16:14:46 +0000
Value = 0, 2013-07-24 16:14:47 +0000
Value = 383, 2013-07-24 16:14:49 +0000
Value = 191, 2013-07-24 16:14:50 +0000
Value = 70, 2013-07-24 16:14:52 +0000
Value = 102, 2013-07-24 16:14:53 +0000
Value = 582, 2013-07-24 16:14:54 +0000
Value = 0, 2013-07-24 16:14:56 +0000
Value = 257, 2013-07-24 16:14:57 +0000
Value = 475, 2013-07-24 16:14:59 +0000
Value = 211, 2013-07-24 16:15:01 +0000
Value = 145, 2013-07-24 16:15:02 +0000
Value = 0, 2013-07-24 16:15:04 +0000
Value = 0, 2013-07-24 16:15:05 +0000
Value = 67, 2013-07-24 16:15:07 +0000
Value = 0, 2013-07-24 16:15:08 +0000
Value = 296, 2013-07-24 16:15:10 +0000
Value = 0, 2013-07-24 16:15:12 +0000
Value = 64, 2013-07-24 16:15:13 +0000
Value = 102, 2013-07-24 16:15:15 +0000
Value = 0, 2013-07-24 16:15:17 +0000
Value = 304, 2013-07-24 16:15:18 +0000
Value = 449, 2013-07-24 16:15:20 +0000
Value = 234, 2013-07-24 16:15:22 +0000
Value = 137, 2013-07-24 16:15:24 +0000
Value = 292, 2013-07-24 16:15:26 +0000
Value = 486, 2013-07-24 16:15:28 +0000
Value = 278, 2013-07-24 16:15:30 +0000
Value = 82, 2013-07-24 16:15:32 +0000
Value = 486, 2013-07-24 16:15:34 +0000
Value = 447, 2013-07-24 16:15:35 +0000
Value = 199, 2013-07-24 16:15:37 +0000
Value = 179, 2013-07-24 16:15:39 +0000
Value = 244, 2013-07-24 16:15:41 +0000
Value = 0, 2013-07-24 16:15:43 +0000
Value = 317, 2013-07-24 16:15:44 +0000
Value = 213, 2013-07-24 16:15:46 +0000
Value = 95, 2013-07-24 16:15:48 +0000
Value = 196, 2013-07-24 16:15:50 +0000
Value = 194, 2013-07-24 16:15:52 +0000
Value = 51, 2013-07-24 16:15:54 +0000
Value = 25, 2013-07-24 16:15:56 +0000
Value = 95, 2013-07-24 16:15:58 +0000
Value = 514, 2013-07-24 16:16:00 +0000
Value = 33, 2013-07-24 16:16:02 +0000
Value = 98, 2013-07-24 16:16:04 +0000
Value = 295, 2013-07-24 16:16:06 +0000
Value = 1, 2013-07-24 16:16:08 +0000
Value = 572, 2013-07-24 16:16:09 +0000
Value = 1, 2013-07-24 16:16:11 +0000
Value = 168, 2013-07-24 16:16:12 +0000
Value = 0, 2013-07-24 16:16:14 +0000
Value = 0, 2013-07-24 16:16:16 +0000
Value = 217, 2013-07-24 16:16:18 +0000
Value = 4, 2013-07-24 16:16:19 +0000
Value = 0, 2013-07-24 16:16:21 +0000
Value = 0, 2013-07-24 16:16:22 +0000
Value = 0, 2013-07-24 16:16:23 +0000
Value = 0, 2013-07-24 16:16:25 +0000
Value = 174, 2013-07-24 16:16:27 +0000
Value = 135, 2013-07-24 16:16:28 +0000
Value = 3, 2013-07-24 16:16:30 +0000
Value = 484, 2013-07-24 16:16:32 +0000
Value = 409, 2013-07-24 16:16:34 +0000
Value = 30, 2013-07-24 16:16:36 +0000
Value = 364, 2013-07-24 16:16:37 +0000
Value = 147, 2013-07-24 16:16:39 +0000
Value = 121, 2013-07-24 16:16:41 +0000
Value = 145, 2013-07-24 16:16:42 +0000
Value = 0, 2013-07-24 16:16:44 +0000
Value = 0, 2013-07-24 16:16:45 +0000
Value = 0, 2013-07-24 16:16:46 +0000
Value = 230, 2013-07-24 16:16:48 +0000
Value = 362, 2013-07-24 16:16:50 +0000
Value = 558, 2013-07-24 16:16:51 +0000
Value = 0, 2013-07-24 16:16:52 +0000
Value = 204, 2013-07-24 16:16:54 +0000
Value = 32, 2013-07-24 16:16:55 +0000
Value = 0, 2013-07-24 16:16:57 +0000
Value = 279, 2013-07-24 16:16:58 +0000
Value = 354, 2013-07-24 16:17:00 +0000
Value = 96, 2013-07-24 16:17:02 +0000
Value = 126, 2013-07-24 16:17:03 +0000
Value = 25, 2013-07-24 16:17:05 +0000
Value = 4, 2013-07-24 16:17:06 +0000
Value = 205, 2013-07-24 16:17:08 +0000
Value = 102, 2013-07-24 16:17:10 +0000
Value = 0, 2013-07-24 16:17:11 +0000
Value = 0, 2013-07-24 16:17:12 +0000
Value = 0, 2013-07-24 16:17:13 +0000
Value = 155, 2013-07-24 16:17:15 +0000
Value = 179, 2013-07-24 16:17:17 +0000
Value = 9, 2013-07-24 16:17:18 +0000
Value = 325, 2013-07-24 16:17:20 +0000
Value = 317, 2013-07-24 16:17:22 +0000
Value = 475, 2013-07-24 16:17:23 +0000
Value = 109, 2013-07-24 16:17:25 +0000
Value = 96, 2013-07-24 16:17:26 +0000
Value = 13, 2013-07-24 16:17:28 +0000
Value = 319, 2013-07-24 16:17:30 +0000
Value = 350, 2013-07-24 16:17:32 +0000
Value = 0, 2013-07-24 16:17:34 +0000
Value = 0, 2013-07-24 16:17:35 +0000
Value = 102, 2013-07-24 16:17:37 +0000
Value = 0, 2013-07-24 16:17:38 +0000
Value = 0, 2013-07-24 16:17:39 +0000
Value = 0, 2013-07-24 16:17:41 +0000
Value = 204, 2013-07-24 16:17:42 +0000
Value = 204, 2013-07-24 16:17:44 +0000
Value = 128, 2013-07-24 16:17:46 +0000
Value = 68, 2013-07-24 16:17:48 +0000
Value = 252, 2013-07-24 16:17:49 +0000
Value = 627, 2013-07-24 16:17:51 +0000
Value = 95, 2013-07-24 16:17:52 +0000
Value = 24, 2013-07-24 16:17:54 +0000
Value = 374, 2013-07-24 16:17:56 +0000
Value = 167, 2013-07-24 16:17:58 +0000
Value = 131, 2013-07-24 16:17:59 +0000
Value = 184, 2013-07-24 16:18:01 +0000
Value = 280, 2013-07-24 16:18:02 +0000
Value = 0, 2013-07-24 16:18:03 +0000
Value = 0, 2013-07-24 16:18:05 +0000
Value = 0, 2013-07-24 16:18:06 +0000
Value = 0, 2013-07-24 16:18:07 +0000
Value = 0, 2013-07-24 16:18:09 +0000
Value = 0, 2013-07-24 16:18:10 +0000
Value = 0, 2013-07-24 16:18:11 +0000
Value = 0, 2013-07-24 16:18:12 +0000
Value = 0, 2013-07-24 16:18:14 +0000
Value = 0, 2013-07-24 16:18:15 +0000
Value = 0, 2013-07-24 16:12:38 +0000
Value = 0, 2013-07-24 16:12:39 +0000
Value = 0, 2013-07-24 16:12:41 +0000
Value = 50, 2013-07-24 16:12:42 +0000
Value = 0, 2013-07-24 16:12:44 +0000
Value = 155, 2013-07-24 16:12:45 +0000
Value = 0, 2013-07-24 16:12:47 +0000
Value = 0, 2013-07-24 16:12:48 +0000
Value = 0, 2013-07-24 16:12:49 +0000
Value = 0, 2013-07-24 16:12:50 +0000
Value = 0, 2013-07-24 16:12:52 +0000
Value = 0, 2013-07-24 16:12:53 +0000
Value = 0, 2013-07-24 16:12:54 +0000
Value = 192, 2013-07-24 16:12:56 +0000
Value = 176, 2013-07-24 16:12:57 +0000
Value = 487, 2013-07-24 16:12:59 +0000
Value = 407, 2013-07-24 16:13:01 +0000
Value = 460, 2013-07-24 16:13:03 +0000
Value = 112, 2013-07-24 16:13:05 +0000
Value = 179, 2013-07-24 16:13:06 +0000
Value = 202, 2013-07-24 16:13:08 +0000
Value = 179, 2013-07-24 16:13:10 +0000
Value = 216, 2013-07-24 16:13:12 +0000
Value = 9, 2013-07-24 16:13:13 +0000
Value = 73, 2013-07-24 16:13:15 +0000
Value = 279, 2013-07-24 16:13:17 +0000
Value = 0, 2013-07-24 16:13:19 +0000
Value = 32, 2013-07-24 16:13:20 +0000
Value = 0, 2013-07-24 16:13:22 +0000
Value = 0, 2013-07-24 16:13:23 +0000
Value = 0, 2013-07-24 16:13:24 +0000
Value = 0, 2013-07-24 16:13:26 +0000
Value = 147, 2013-07-24 16:13:27 +0000
Value = 103, 2013-07-24 16:13:29 +0000
Value = 189, 2013-07-24 16:13:31 +0000
Value = 0, 2013-07-24 16:13:33 +0000
Value = 0, 2013-07-24 16:13:35 +0000
Value = 9, 2013-07-24 16:13:36 +0000
Value = 184, 2013-07-24 16:13:38 +0000
Value = 243, 2013-07-24 16:13:40 +0000
Value = 12, 2013-07-24 16:13:42 +0000
Value = 100, 2013-07-24 16:13:44 +0000
Value = 434, 2013-07-24 16:13:46 +0000
Value = 184, 2013-07-24 16:13:48 +0000
Value = 5, 2013-07-24 16:13:50 +0000
Value = 100, 2013-07-24 16:13:51 +0000
Value = 206, 2013-07-24 16:13:53 +0000
Value = 0, 2013-07-24 16:13:55 +0000
Value = 2, 2013-07-24 16:13:57 +0000
Value = 180, 2013-07-24 16:13:58 +0000
Value = 0, 2013-07-24 16:14:00 +0000
Value = 0, 2013-07-24 16:14:01 +0000
Value = 0, 2013-07-24 16:14:02 +0000
Value = 102, 2013-07-24 16:14:04 +0000
Value = 332, 2013-07-24 16:14:06 +0000
Value = 329, 2013-07-24 16:14:08 +0000
Value = 97, 2013-07-24 16:14:09 +0000
Value = 89, 2013-07-24 16:14:11 +0000
Value = 331, 2013-07-24 16:14:13 +0000
Value = 0, 2013-07-24 16:14:14 +0000
Value = 25, 2013-07-24 16:14:16 +0000
Value = 3, 2013-07-24 16:14:17 +0000
Value = 12, 2013-07-24 16:14:19 +0000
Value = 368, 2013-07-24 16:14:20 +0000
Value = 0, 2013-07-24 16:14:22 +0000
Value = 0, 2013-07-24 16:14:23 +0000
Value = 0, 2013-07-24 16:14:25 +0000
Value = 0, 2013-07-24 16:14:26 +0000
Value = 0, 2013-07-24 16:14:27 +0000
Value = 128, 2013-07-24 16:14:29 +0000
Value = 14, 2013-07-24 16:14:30 +0000
Value = 0, 2013-07-24 16:14:32 +0000
Value = 89, 2013-07-24 16:14:33 +0000
Value = 0, 2013-07-24 16:14:35 +0000
Value = 54, 2013-07-24 16:14:36 +0000
Value = 214, 2013-07-24 16:14:38 +0000
Value = 14, 2013-07-24 16:14:40 +0000
Value = 262, 2013-07-24 16:14:42 +0000
Value = 191, 2013-07-24 16:14:43 +0000
Value = 153, 2013-07-24 16:14:45 +0000
Value = 0, 2013-07-24 16:14:47 +0000
Value = 244, 2013-07-24 16:14:48 +0000
Value = 0, 2013-07-24 16:14:50 +0000
Value = 0, 2013-07-24 16:14:51 +0000
Value = 0, 2013-07-24 16:14:52 +0000
Value = 0, 2013-07-24 16:14:53 +0000
Value = 0, 2013-07-24 16:14:55 +0000
Value = 1, 2013-07-24 16:14:56 +0000
Value = 134, 2013-07-24 16:14:57 +0000
Value = 226, 2013-07-24 16:14:59 +0000
Value = 178, 2013-07-24 16:15:01 +0000
Value = 88, 2013-07-24 16:15:03 +0000
Value = 217, 2013-07-24 16:15:04 +0000
Value = 129, 2013-07-24 16:15:06 +0000
Value = 125, 2013-07-24 16:15:08 +0000
Value = 102, 2013-07-24 16:15:10 +0000
Value = 0, 2013-07-24 16:15:11 +0000
Value = 0, 2013-07-24 16:15:12 +0000
Value = 0, 2013-07-24 16:15:14 +0000
Value = 0, 2013-07-24 16:15:15 +0000
Value = 102, 2013-07-24 16:15:17 +0000
Value = 246, 2013-07-24 16:15:18 +0000
Value = 500, 2013-07-24 16:15:20 +0000
Value = 13, 2013-07-24 16:15:22 +0000
Value = 191, 2013-07-24 16:15:24 +0000
Value = 0, 2013-07-24 16:15:26 +0000
Value = 52, 2013-07-24 16:15:28 +0000
Value = 0, 2013-07-24 16:15:29 +0000
Value = 0, 2013-07-24 16:15:30 +0000
Value = 0, 2013-07-24 16:15:32 +0000
Value = 61, 2013-07-24 16:15:34 +0000
Value = 316, 2013-07-24 16:15:36 +0000
Value = 129, 2013-07-24 16:15:37 +0000
Value = 2, 2013-07-24 16:15:39 +0000
Value = 193, 2013-07-24 16:15:41 +0000
Value = 103, 2013-07-24 16:15:43 +0000
Value = 634, 2013-07-24 16:15:44 +0000
Value = 291, 2013-07-24 16:15:46 +0000
Value = 330, 2013-07-24 16:15:48 +0000
Value = 179, 2013-07-24 16:15:50 +0000
Value = 252, 2013-07-24 16:15:52 +0000
Value = 76, 2013-07-24 16:15:54 +0000
Value = 190, 2013-07-24 16:15:56 +0000
Value = 136, 2013-07-24 16:15:58 +0000
Value = 547, 2013-07-24 16:16:00 +0000
Value = 173, 2013-07-24 16:16:02 +0000
Value = 146, 2013-07-24 16:16:04 +0000
Value = 0, 2013-07-24 16:16:05 +0000
Value = 0, 2013-07-24 16:16:07 +0000
Value = 0, 2013-07-24 16:16:08 +0000
Value = 0, 2013-07-24 16:16:09 +0000
Value = 133, 2013-07-24 16:16:11 +0000
Value = 0, 2013-07-24 16:16:12 +0000
Value = 0, 2013-07-24 16:16:14 +0000
Value = 64, 2013-07-24 16:16:16 +0000
Value = 275, 2013-07-24 16:16:18 +0000
Value = 392, 2013-07-24 16:16:20 +0000
Value = 230, 2013-07-24 16:16:22 +0000
Value = 365, 2013-07-24 16:16:23 +0000
Value = 229, 2013-07-24 16:16:25 +0000
Value = 159, 2013-07-24 16:16:26 +0000
Value = 51, 2013-07-24 16:16:28 +0000
Value = 0, 2013-07-24 16:16:30 +0000
Value = 26, 2013-07-24 16:16:32 +0000
Value = 311, 2013-07-24 16:16:33 +0000
Value = 0, 2013-07-24 16:16:35 +0000
Value = 0, 2013-07-24 16:16:36 +0000
Value = 0, 2013-07-24 16:16:38 +0000
Value = 19, 2013-07-24 16:16:39 +0000
Value = 225, 2013-07-24 16:16:41 +0000
Value = 153, 2013-07-24 16:16:42 +0000
Value = 45, 2013-07-24 16:16:44 +0000
Value = 49, 2013-07-24 16:16:46 +0000
Value = 462, 2013-07-24 16:16:47 +0000
Value = 70, 2013-07-24 16:16:49 +0000
Value = 0, 2013-07-24 16:16:50 +0000
Value = 1, 2013-07-24 16:16:52 +0000
Value = 0, 2013-07-24 16:16:53 +0000
Value = 0, 2013-07-24 16:16:55 +0000
Value = 0, 2013-07-24 16:16:56 +0000
Value = 0, 2013-07-24 16:16:57 +0000
Value = 0, 2013-07-24 16:16:59 +0000
Value = 47, 2013-07-24 16:17:00 +0000
Value = 160, 2013-07-24 16:17:02 +0000
Value = 139, 2013-07-24 16:17:03 +0000
Value = 2, 2013-07-24 16:17:05 +0000
Value = 102, 2013-07-24 16:17:06 +0000
Value = 237, 2013-07-24 16:17:08 +0000
Value = 92, 2013-07-24 16:17:10 +0000
Value = 352, 2013-07-24 16:17:11 +0000
Value = 204, 2013-07-24 16:17:13 +0000
Value = 348, 2013-07-24 16:17:14 +0000
Value = 154, 2013-07-24 16:17:16 +0000
Value = 22, 2013-07-24 16:17:18 +0000
Value = 51, 2013-07-24 16:17:20 +0000
Value = 0, 2013-07-24 16:17:21 +0000
Value = 0, 2013-07-24 16:17:23 +0000
Value = 0, 2013-07-24 16:17:24 +0000
Value = 0, 2013-07-24 16:17:25 +0000
Value = 67, 2013-07-24 16:17:27 +0000
Value = 180, 2013-07-24 16:17:28 +0000
Value = 130, 2013-07-24 16:17:30 +0000
Value = 173, 2013-07-24 16:17:32 +0000
Value = 12, 2013-07-24 16:17:34 +0000
Value = 0, 2013-07-24 16:17:36 +0000
Value = 55, 2013-07-24 16:17:37 +0000
Value = 104, 2013-07-24 16:17:39 +0000
Value = 76, 2013-07-24 16:17:40 +0000
Value = 156, 2013-07-24 16:17:42 +0000
Value = 278, 2013-07-24 16:17:44 +0000
Value = 356, 2013-07-24 16:17:46 +0000
Value = 15, 2013-07-24 16:17:47 +0000
Value = 103, 2013-07-24 16:17:49 +0000
Value = 0, 2013-07-24 16:17:50 +0000
Value = 0, 2013-07-24 16:17:51 +0000
Value = 0, 2013-07-24 16:17:53 +0000
Value = 114, 2013-07-24 16:17:54 +0000
Value = 280, 2013-07-24 16:17:56 +0000
Value = 2, 2013-07-24 16:17:58 +0000
Value = 598, 2013-07-24 16:17:59 +0000
Value = 29, 2013-07-24 16:18:01 +0000
Value = 151, 2013-07-24 16:18:03 +0000
Value = 0, 2013-07-24 16:18:04 +0000
Value = 0, 2013-07-24 16:18:05 +0000
Value = 0, 2013-07-24 16:18:07 +0000
Value = 0, 2013-07-24 16:18:08 +0000
Value = 107, 2013-07-24 16:18:09 +0000
Value = 0, 2013-07-24 16:18:10 +0000
Value = 0, 2013-07-24 16:18:12 +0000
Value = 140, 2013-07-24 16:18:13 +0000
Value = 598, 2013-07-24 16:18:15 +0000
Value = 0, 2013-07-24 16:18:16 +0000
Value = 0, 2013-07-24 16:18:18 +0000
Value = 0, 2013-07-24 16:18:19 +0000
Value = 0, 2013-07-24 16:18:20 +0000
Value = 0, 2013-07-24 16:18:21 +0000
Value = 128, 2013-07-24 16:12:50 +0000
Value = 0, 2013-07-24 16:12:51 +0000
Value = 0, 2013-07-24 16:12:53 +0000
Value = 11, 2013-07-24 16:12:54 +0000
Value = 117, 2013-07-24 16:12:56 +0000
Value = 339, 2013-07-24 16:12:57 +0000
Value = 379, 2013-07-24 16:12:59 +0000
Value = 143, 2013-07-24 16:13:01 +0000
Value = 0, 2013-07-24 16:13:02 +0000
Value = 0, 2013-07-24 16:13:03 +0000
Value = 0, 2013-07-24 16:13:05 +0000
Value = 201, 2013-07-24 16:13:06 +0000
Value = 460, 2013-07-24 16:13:08 +0000
Value = 135, 2013-07-24 16:13:10 +0000
Value = 52, 2013-07-24 16:13:12 +0000
Value = 3, 2013-07-24 16:13:13 +0000
Value = 369, 2013-07-24 16:13:15 +0000
Value = 166, 2013-07-24 16:13:17 +0000
Value = 128, 2013-07-24 16:13:19 +0000
Value = 307, 2013-07-24 16:13:20 +0000
Value = 127, 2013-07-24 16:13:22 +0000
Value = 0, 2013-07-24 16:13:24 +0000
Value = 32, 2013-07-24 16:13:25 +0000
Value = 292, 2013-07-24 16:13:27 +0000
Value = 165, 2013-07-24 16:13:29 +0000
Value = 88, 2013-07-24 16:13:31 +0000
Value = 248, 2013-07-24 16:13:33 +0000
Value = 6, 2013-07-24 16:13:34 +0000
Value = 63, 2013-07-24 16:13:36 +0000
Value = 119, 2013-07-24 16:13:38 +0000
Value = 23, 2013-07-24 16:13:40 +0000
Value = 52, 2013-07-24 16:13:42 +0000
Value = 572, 2013-07-24 16:13:44 +0000
Value = 268, 2013-07-24 16:13:46 +0000
Value = 115, 2013-07-24 16:13:48 +0000
Value = 328, 2013-07-24 16:13:50 +0000
Value = 165, 2013-07-24 16:13:51 +0000
Value = 48, 2013-07-24 16:13:53 +0000
Value = 0, 2013-07-24 16:13:55 +0000
Value = 257, 2013-07-24 16:13:57 +0000
Value = 94, 2013-07-24 16:13:59 +0000
Value = 0, 2013-07-24 16:14:00 +0000
Value = 627, 2013-07-24 16:14:02 +0000
Value = 0, 2013-07-24 16:14:04 +0000
Value = 0, 2013-07-24 16:14:05 +0000
Value = 0, 2013-07-24 16:14:07 +0000
Value = 0, 2013-07-24 16:14:08 +0000
Value = 325, 2013-07-24 16:14:09 +0000
Value = 0, 2013-07-24 16:14:11 +0000
Value = 102, 2013-07-24 16:14:13 +0000
Value = 192, 2013-07-24 16:14:14 +0000
Value = 355, 2013-07-24 16:14:16 +0000
Value = 114, 2013-07-24 16:14:17 +0000
Value = 3, 2013-07-24 16:14:19 +0000
Value = 363, 2013-07-24 16:14:21 +0000
Value = 0, 2013-07-24 16:14:22 +0000
Value = 414, 2013-07-24 16:14:24 +0000
Value = 225, 2013-07-24 16:14:25 +0000
Value = 351, 2013-07-24 16:14:27 +0000
Value = 143, 2013-07-24 16:14:28 +0000
Value = 291, 2013-07-24 16:14:30 +0000
Value = 0, 2013-07-24 16:14:31 +0000
Value = 0, 2013-07-24 16:14:33 +0000
Value = 0, 2013-07-24 16:14:34 +0000
Value = 0, 2013-07-24 16:14:35 +0000
Value = 41, 2013-07-24 16:14:37 +0000
Value = 77, 2013-07-24 16:14:38 +0000
Value = 128, 2013-07-24 16:14:40 +0000
Value = 326, 2013-07-24 16:14:42 +0000
Value = 0, 2013-07-24 16:14:43 +0000
Value = 204, 2013-07-24 16:14:45 +0000
Value = 0, 2013-07-24 16:14:47 +0000
Value = 541, 2013-07-24 16:14:49 +0000
Value = 93, 2013-07-24 16:14:50 +0000
Value = 0, 2013-07-24 16:14:51 +0000
Value = 0, 2013-07-24 16:14:53 +0000
Value = 141, 2013-07-24 16:14:54 +0000
Value = 0, 2013-07-24 16:14:56 +0000
Value = 25, 2013-07-24 16:14:57 +0000
Value = 0, 2013-07-24 16:14:58 +0000
Value = 0, 2013-07-24 16:15:00 +0000
Value = 173, 2013-07-24 16:15:01 +0000
Value = 25, 2013-07-24 16:15:03 +0000
Value = 221, 2013-07-24 16:15:04 +0000
Value = 548, 2013-07-24 16:15:06 +0000
Value = 51, 2013-07-24 16:15:08 +0000
Value = 305, 2013-07-24 16:15:10 +0000
Value = 0, 2013-07-24 16:15:12 +0000
Value = 228, 2013-07-24 16:15:13 +0000
Value = 164, 2013-07-24 16:15:15 +0000
Value = 0, 2013-07-24 16:15:17 +0000
Value = 220, 2013-07-24 16:15:18 +0000
Value = 3, 2013-07-24 16:15:20 +0000
Value = 295, 2013-07-24 16:15:22 +0000
Value = 0, 2013-07-24 16:15:24 +0000
Value = 0, 2013-07-24 16:15:25 +0000
Value = 0, 2013-07-24 16:15:26 +0000
Value = 307, 2013-07-24 16:15:28 +0000
Value = 447, 2013-07-24 16:15:30 +0000
Value = 44, 2013-07-24 16:15:32 +0000
Value = 429, 2013-07-24 16:15:34 +0000
Value = 368, 2013-07-24 16:15:36 +0000
Value = 145, 2013-07-24 16:15:37 +0000
Value = 209, 2013-07-24 16:15:39 +0000
Value = 0, 2013-07-24 16:15:41 +0000
Value = 179, 2013-07-24 16:15:43 +0000
Value = 188, 2013-07-24 16:15:44 +0000
Value = 103, 2013-07-24 16:15:46 +0000
Value = 500, 2013-07-24 16:15:48 +0000
Value = 110, 2013-07-24 16:15:50 +0000
Value = 217, 2013-07-24 16:15:52 +0000
Value = 1, 2013-07-24 16:15:54 +0000
Value = 0, 2013-07-24 16:15:55 +0000
Value = 0, 2013-07-24 16:15:56 +0000
Value = 98, 2013-07-24 16:15:58 +0000
Value = 72, 2013-07-24 16:16:00 +0000
Value = 313, 2013-07-24 16:16:02 +0000
Value = 206, 2013-07-24 16:16:04 +0000
Value = 599, 2013-07-24 16:16:06 +0000
Value = 0, 2013-07-24 16:16:07 +0000
Value = 364, 2013-07-24 16:16:09 +0000
Value = 23, 2013-07-24 16:16:11 +0000
Value = 205, 2013-07-24 16:16:12 +0000
Value = 0, 2013-07-24 16:16:14 +0000
Value = 0, 2013-07-24 16:16:16 +0000
Value = 0, 2013-07-24 16:16:17 +0000
Value = 0, 2013-07-24 16:16:19 +0000
Value = 288, 2013-07-24 16:16:20 +0000
Value = 294, 2013-07-24 16:16:22 +0000
Value = 265, 2013-07-24 16:16:23 +0000
Value = 300, 2013-07-24 16:16:25 +0000
Value = 5, 2013-07-24 16:16:26 +0000
Value = 0, 2013-07-24 16:16:28 +0000
Value = 345, 2013-07-24 16:16:30 +0000
Value = 132, 2013-07-24 16:16:32 +0000
Value = 386, 2013-07-24 16:16:34 +0000
Value = 226, 2013-07-24 16:16:36 +0000
Value = 179, 2013-07-24 16:16:37 +0000
Value = 46, 2013-07-24 16:16:39 +0000
Value = 85, 2013-07-24 16:16:41 +0000
Value = 91, 2013-07-24 16:16:42 +0000
Value = 0, 2013-07-24 16:16:44 +0000
Value = 214, 2013-07-24 16:16:46 +0000
Value = 122, 2013-07-24 16:16:47 +0000
Value = 262, 2013-07-24 16:16:49 +0000
Value = 25, 2013-07-24 16:16:51 +0000
Value = 134, 2013-07-24 16:16:52 +0000
Value = 377, 2013-07-24 16:16:54 +0000
Value = 44, 2013-07-24 16:16:55 +0000
Value = 200, 2013-07-24 16:16:57 +0000
Value = 2, 2013-07-24 16:16:58 +0000
Value = 131, 2013-07-24 16:17:00 +0000
Value = 134, 2013-07-24 16:17:01 +0000
Value = 0, 2013-07-24 16:17:02 +0000
Value = 0, 2013-07-24 16:17:04 +0000
Value = 0, 2013-07-24 16:17:05 +0000
Value = 1, 2013-07-24 16:17:07 +0000
Value = 39, 2013-07-24 16:17:08 +0000
Value = 326, 2013-07-24 16:17:10 +0000
Value = 127, 2013-07-24 16:17:11 +0000
Value = 0, 2013-07-24 16:17:13 +0000
Value = 220, 2013-07-24 16:17:15 +0000
Value = 0, 2013-07-24 16:17:16 +0000
Value = 140, 2013-07-24 16:17:18 +0000
Value = 247, 2013-07-24 16:17:20 +0000
Value = 432, 2013-07-24 16:17:22 +0000
Value = 13, 2013-07-24 16:17:23 +0000
Value = 207, 2013-07-24 16:17:25 +0000
Value = 0, 2013-07-24 16:17:26 +0000
Value = 415, 2013-07-24 16:17:28 +0000
Value = 457, 2013-07-24 16:17:30 +0000
Value = 7, 2013-07-24 16:17:32 +0000
